date;ip;bgp_dbp;bgp_lift;nb_occurrences_dbp;nb_occurrences_lift;rank_dbp;rank_lift;precision;recall
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Nati_nel_384_a.C.'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Olympic_Airlines'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];1;1;1;1;1;1
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb824e064b74b9af5fc4656df6af263c357066d63acb49cbec50f82612d3ee6bc8'), rdflib.term.Variable('cbdcc785165c6e04760c5808e9dbff50098e1843e7b2bb8421032a0e40735d99d1'), rdflib.term.Variable('cb3747e4a8cd6c1ecfaa5f3e4c7b3d2ac1751aa8b1e1fc0c2703a2dd0777b4ac1b'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Tour_musicali_del_1975'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];1;1;1;1;1;1
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Andy_Souwer'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Sheila_Mello'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Nati_nel_384_a.C.'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Olympic_Airlines'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb824e064b74b9af5fc4656df6af263c357066d63acb49cbec50f82612d3ee6bc8'), rdflib.term.Variable('cbdcc785165c6e04760c5808e9dbff50098e1843e7b2bb8421032a0e40735d99d1'), rdflib.term.Variable('cb3747e4a8cd6c1ecfaa5f3e4c7b3d2ac1751aa8b1e1fc0c2703a2dd0777b4ac1b'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Tour_musicali_del_1975'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Andy_Souwer'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Sheila_Mello'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];1;1;1;1;1;1
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Nati_nel_384_a.C.'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Olympic_Airlines'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb824e064b74b9af5fc4656df6af263c357066d63acb49cbec50f82612d3ee6bc8'), rdflib.term.Variable('cbdcc785165c6e04760c5808e9dbff50098e1843e7b2bb8421032a0e40735d99d1'), rdflib.term.Variable('cb3747e4a8cd6c1ecfaa5f3e4c7b3d2ac1751aa8b1e1fc0c2703a2dd0777b4ac1b'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Tour_musicali_del_1975'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Riserve_della_biosfera_in_India'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Andy_Souwer'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Sheila_Mello'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Papilio_demoleus'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Categoria:Nati_nel_384_a.C.'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];1;1;1;1;1;1
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Olympic_Airlines'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;ff0f5aecdcbd81f0f00f04587936b53c;[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/9nine'))];[(rdflib.term.Variable('cb0'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'), rdflib.term.URIRef('http://it.dbpedia.org/resource/Paul_Mariner'))];1;1;1;1;0.0;0.0
